alpha,beta,coherence,topics,perplexity
0.01,0.01,0.5406546112067181,5,-16.130677628281145
0.01,0.31,0.5591665076064456,5,-6.8542881839174505
0.01,0.61,0.5491513837790569,5,-6.903811618071812
0.01,0.9099999999999999,0.5420838301341396,5,-7.013815704144316
0.01,symmetric,0.559502953277488,5,-6.811150255974953
0.31,0.01,0.559741324859641,5,-16.013693988213276
0.31,0.31,0.5805177156660523,5,-6.744358566549174
0.31,0.61,0.6370075298228555,5,-6.940530672815196
0.31,0.9099999999999999,0.5426140158258014,5,-7.031023969646444
0.31,symmetric,0.5369467590935726,5,-6.78968122422265
0.61,0.01,0.5575939245214548,5,-15.930823687921071
0.61,0.31,0.5514246411369027,5,-6.703502672769685
0.61,0.61,0.5351386295926492,5,-6.843567059969988
0.61,0.9099999999999999,0.5605427109028808,5,-7.066996000325957
0.61,symmetric,0.5495939535686828,5,-6.744780975341223
0.9099999999999999,0.01,0.5436793462873497,5,-15.898229725598547
0.9099999999999999,0.31,0.5281191519834554,5,-6.769281594981025
0.9099999999999999,0.61,0.5520604379099845,5,-6.872296022650664
0.9099999999999999,0.9099999999999999,0.5221384496711434,5,-7.014750303066341
0.9099999999999999,symmetric,0.536106674662099,5,-6.73055115325112
symmetric,0.01,0.5533349781768334,5,-16.035159900493788
symmetric,0.31,0.5506351305495165,5,-6.797855355738159
symmetric,0.61,0.5181546823911638,5,-7.023701670922813
symmetric,0.9099999999999999,0.6159815598922128,5,-7.042524629932517
symmetric,symmetric,0.5734127927696788,5,-6.826498188643564
asymmetric,0.01,0.5348056833280282,5,-16.012003767970043
asymmetric,0.31,0.5716848342483163,5,-6.893052899723832
asymmetric,0.61,0.5642159590264566,5,-7.039425897280173
asymmetric,0.9099999999999999,0.5485392832606203,5,-7.118918214626043
asymmetric,symmetric,0.5273021932346303,5,-6.816003309278803
0.01,0.01,0.4768837098007035,6,-16.0897031375862
0.01,0.31,0.604607180096179,6,-6.577870227681486
0.01,0.61,0.5256638551085976,6,-6.939775251926079
0.01,0.9099999999999999,0.5223475824836066,6,-7.097518798481276
0.01,symmetric,0.5081171891882219,6,-6.892727664337996
0.31,0.01,0.5208582250415006,6,-15.941433452775982
0.31,0.31,0.4952992313156696,6,-6.879038394678088
0.31,0.61,0.4764535855789029,6,-7.047903373027288
0.31,0.9099999999999999,0.4730782861927429,6,-7.149601008515408
0.31,symmetric,0.5167858827770359,6,-6.8362379280585905
0.61,0.01,0.542015644286489,6,-15.894203175777612
0.61,0.31,0.4943600495980443,6,-6.747014924838434
0.61,0.61,0.5034241058782117,6,-7.004420215049168
0.61,0.9099999999999999,0.500530489884947,6,-7.101821160610427
0.61,symmetric,0.5220063061489577,6,-6.726674066504289
0.9099999999999999,0.01,0.5345866671697946,6,-15.889498058005678
0.9099999999999999,0.31,0.4940630147621167,6,-6.804389360055937
0.9099999999999999,0.61,0.4924834316447499,6,-6.961349283962988
0.9099999999999999,0.9099999999999999,0.4871825795746323,6,-7.150013781478741
0.9099999999999999,symmetric,0.5162926344699695,6,-6.78009740632108
symmetric,0.01,0.4889032553136707,6,-15.985277350355965
symmetric,0.31,0.4999032138215213,6,-6.872918060453116
symmetric,0.61,0.5028891741779765,6,-7.033054827507069
symmetric,0.9099999999999999,0.49218893382434786,6,-7.114786000827099
symmetric,symmetric,0.5341585619877365,6,-6.839268269220459
asymmetric,0.01,0.507703300599964,6,-15.958257674563718
asymmetric,0.31,0.496714632309059,6,-6.9774910798595355
asymmetric,0.61,0.49930571731780904,6,-7.079459942907717
asymmetric,0.9099999999999999,0.5326013870514079,6,-7.207551985705546
asymmetric,symmetric,0.550458770809145,6,-6.485348304904159
0.01,0.01,0.4921525107031032,7,-16.07295699463866
0.01,0.31,0.5714955864625472,7,-6.569948603227173
0.01,0.61,0.4730786081146686,7,-7.100088113982831
0.01,0.9099999999999999,0.5153867677424679,7,-7.11428300168906
0.01,symmetric,0.5299233853617515,7,-6.951766761847635
0.31,0.01,0.5212041488434982,7,-15.889260053534267
0.31,0.31,0.5423107319815901,7,-6.864975165164079
0.31,0.61,0.5846825419974397,7,-7.080472912607713
0.31,0.9099999999999999,0.5899940405733191,7,-7.174644191578664
0.31,symmetric,0.48896781126633726,7,-6.829561158864137
0.61,0.01,0.5306871882701609,7,-15.880295167599282
0.61,0.31,0.45515867181910474,7,-6.810914318049632
0.61,0.61,0.4901358146795469,7,-6.965886978944876
0.61,0.9099999999999999,0.4906335981048556,7,-7.189135202861062
0.61,symmetric,0.5213452281828717,7,-6.743793265472533
0.9099999999999999,0.01,0.5218784863412492,7,-15.831407036276799
0.9099999999999999,0.31,0.4731475235323687,7,-6.8458752283911615
0.9099999999999999,0.61,0.47999193958562314,7,-7.025892308946481
0.9099999999999999,0.9099999999999999,0.4875950017702338,7,-7.166966022748229
0.9099999999999999,symmetric,0.4937909040617593,7,-6.7398994853832095
symmetric,0.01,0.4992083942584998,7,-15.935195278954374
symmetric,0.31,0.6033124722848285,7,-6.844809995554756
symmetric,0.61,0.47963863391722544,7,-7.047760720401772
symmetric,0.9099999999999999,0.4853338494477577,7,-7.2323614063071835
symmetric,symmetric,0.5102253933552322,7,-6.857106094331908
asymmetric,0.01,0.5129477783898736,7,-15.976928198790421
asymmetric,0.31,0.5537862787856376,7,-6.932386020109323
asymmetric,0.61,0.526682805455464,7,-7.1207484811834005
asymmetric,0.9099999999999999,0.535170490732271,7,-7.16498772356676
asymmetric,symmetric,0.5253622620636454,7,-6.868970114444839
0.01,0.01,0.4473117901388433,8,-16.076480199813652
0.01,0.31,0.5470071278088711,8,-6.954670346254048
0.01,0.61,0.5587959720446045,8,-7.097020420653158
0.01,0.9099999999999999,0.5476806896823296,8,-7.108209108667031
0.01,symmetric,0.46714314936111984,8,-6.987054323651189
0.31,0.01,0.45319624846797923,8,-15.914437919620905
0.31,0.31,0.539504247686927,8,-6.969544620148736
0.31,0.61,0.5432840455100415,8,-7.125163065130078
0.31,0.9099999999999999,0.5364377079793143,8,-7.231470163382811
0.31,symmetric,0.4819076884194457,8,-6.830722423854979
0.61,0.01,0.5100738172264238,8,-15.835275430680994
0.61,0.31,0.44849767414876723,8,-6.879376224307126
0.61,0.61,0.5451603905440616,8,-7.057038248627302
0.61,0.9099999999999999,0.466157850072095,8,-7.2016601095533215
0.61,symmetric,0.5059137229996059,8,-6.7311781350012385
0.9099999999999999,0.01,0.5338037895002763,8,-15.835467039976558
0.9099999999999999,0.31,0.4618162990785171,8,-6.949890995800567
0.9099999999999999,0.61,0.4920112353439186,8,-7.066697106268421
0.9099999999999999,0.9099999999999999,0.4493612627690454,8,-7.2471736835176905
0.9099999999999999,symmetric,0.5138805460433148,8,-6.752013005540313
symmetric,0.01,0.4400701914578051,8,-15.953420694628452
symmetric,0.31,0.46827355764684553,8,-6.926109264227793
symmetric,0.61,0.46626039168061956,8,-7.056956753090626
symmetric,0.9099999999999999,0.49120076570267485,8,-7.136260866995951
symmetric,symmetric,0.4704682757017156,8,-6.879243619270427
asymmetric,0.01,0.48650001809936194,8,-15.915614700766637
